id,col,from,to
344,pixel_410,136.0,0.0
344,pixel_411,131.0,0.0
344,pixel_412,130.0,0.0
344,pixel_427,140.0,0.0
344,pixel_428,145.0,0.0
344,pixel_429,133.0,0.0
344,pixel_430,106.0,0.0
344,pixel_431,95.0,0.0
344,pixel_432,100.0,0.0
360,pixel_340,160.0,256.0
360,pixel_341,163.0,256.0
360,pixel_342,160.0,256.0
360,pixel_343,158.0,256.0
360,pixel_344,158.0,256.0
360,pixel_345,158.0,256.0
360,pixel_360,149.0,256.0
360,pixel_361,161.0,256.0
360,pixel_362,160.0,256.0
360,pixel_363,156.0,256.0
360,pixel_364,154.0,256.0
360,pixel_365,155.0,256.0
360,pixel_380,77.0,256.0
360,pixel_381,163.0,256.0
360,pixel_382,158.0,256.0
360,pixel_383,156.0,256.0
360,pixel_384,155.0,256.0
360,pixel_385,154.0,256.0
360,pixel_400,69.0,256.0
360,pixel_401,157.0,256.0
360,pixel_402,157.0,256.0
360,pixel_403,154.0,256.0
360,pixel_404,155.0,256.0
360,pixel_405,153.0,256.0
360,pixel_420,113.0,256.0
360,pixel_421,145.0,256.0
360,pixel_422,150.0,256.0
360,pixel_423,151.0,256.0
360,pixel_424,150.0,256.0
360,pixel_425,148.0,256.0
360,pixel_440,191.0,256.0
360,pixel_441,142.0,256.0
360,pixel_442,150.0,256.0
360,pixel_443,150.0,256.0
360,pixel_444,146.0,256.0
360,pixel_445,141.0,256.0
362,pixel_62,189.0,0.0
362,pixel_63,155.0,0.0
362,pixel_64,130.0,0.0
362,pixel_65,115.0,0.0
362,pixel_66,114.0,0.0
362,pixel_67,130.0,0.0
362,pixel_82,140.0,0.0
362,pixel_83,109.0,0.0
362,pixel_84,100.0,0.0
362,pixel_85,81.0,0.0
362,pixel_86,75.0,0.0
362,pixel_87,92.0,0.0
362,pixel_102,132.0,0.0
362,pixel_103,137.0,0.0
362,pixel_104,142.0,0.0
362,pixel_105,132.0,0.0
362,pixel_106,108.0,0.0
362,pixel_107,102.0,0.0
362,pixel_122,144.0,0.0
362,pixel_123,151.0,0.0
362,pixel_124,160.0,0.0
362,pixel_125,145.0,0.0
362,pixel_126,116.0,0.0
362,pixel_127,102.0,0.0
362,pixel_142,142.0,0.0
362,pixel_143,142.0,0.0
362,pixel_144,132.0,0.0
362,pixel_145,109.0,0.0
362,pixel_146,71.0,0.0
362,pixel_147,121.0,0.0
362,pixel_162,155.0,0.0
362,pixel_163,103.0,0.0
362,pixel_164,82.0,0.0
362,pixel_165,74.0,0.0
362,pixel_166,112.0,0.0
362,pixel_167,165.0,0.0
369,pixel_169,166.0,256.0
369,pixel_170,224.0,256.0
369,pixel_171,211.0,256.0
369,pixel_172,90.0,256.0
369,pixel_173,73.0,256.0
369,pixel_174,51.0,256.0
369,pixel_189,169.0,256.0
369,pixel_190,223.0,256.0
369,pixel_191,219.0,256.0
369,pixel_192,152.0,256.0
369,pixel_193,122.0,256.0
369,pixel_194,120.0,256.0
369,pixel_209,180.0,256.0
369,pixel_210,225.0,256.0
369,pixel_211,221.0,256.0
369,pixel_212,192.0,256.0
369,pixel_213,168.0,256.0
369,pixel_214,162.0,256.0
369,pixel_229,181.0,256.0
369,pixel_230,223.0,256.0
369,pixel_231,222.0,256.0
369,pixel_232,188.0,256.0
369,pixel_233,185.0,256.0
369,pixel_234,190.0,256.0
369,pixel_249,164.0,256.0
369,pixel_250,174.0,256.0
369,pixel_251,170.0,256.0
369,pixel_252,178.0,256.0
369,pixel_253,190.0,256.0
369,pixel_254,209.0,256.0
369,pixel_269,112.0,256.0
369,pixel_270,127.0,256.0
369,pixel_271,102.0,256.0
369,pixel_272,146.0,256.0
369,pixel_273,180.0,256.0
369,pixel_274,214.0,256.0
370,pixel_62,174.0,0.0
370,pixel_63,200.0,0.0
370,pixel_64,209.0,0.0
370,pixel_65,218.0,0.0
370,pixel_66,216.0,0.0
370,pixel_67,206.0,0.0
370,pixel_82,182.0,0.0
370,pixel_83,179.0,0.0
370,pixel_84,146.0,0.0
370,pixel_85,138.0,0.0
370,pixel_86,136.0,0.0
370,pixel_87,142.0,0.0
370,pixel_102,163.0,0.0
370,pixel_103,116.0,0.0
370,pixel_104,95.0,0.0
370,pixel_105,73.0,0.0
370,pixel_106,68.0,0.0
370,pixel_107,90.0,0.0
370,pixel_122,132.0,0.0
370,pixel_123,133.0,0.0
370,pixel_124,138.0,0.0
370,pixel_125,132.0,0.0
370,pixel_126,108.0,0.0
370,pixel_127,100.0,0.0
370,pixel_142,147.0,0.0
370,pixel_143,140.0,0.0
370,pixel_144,103.0,0.0
370,pixel_145,70.0,0.0
370,pixel_146,75.0,0.0
370,pixel_147,92.0,0.0
370,pixel_162,143.0,0.0
370,pixel_163,82.0,0.0
370,pixel_164,87.0,0.0
370,pixel_165,30.0,0.0
370,pixel_166,97.0,0.0
370,pixel_167,115.0,0.0
372,pixel_327,191.0,0.0
372,pixel_328,168.0,0.0
372,pixel_329,155.0,0.0
372,pixel_330,127.0,0.0
372,pixel_331,151.0,0.0
372,pixel_332,184.0,0.0
372,pixel_347,172.0,0.0
372,pixel_348,160.0,0.0
372,pixel_349,158.0,0.0
372,pixel_350,163.0,0.0
372,pixel_351,173.0,0.0
372,pixel_352,185.0,0.0
372,pixel_367,151.0,0.0
372,pixel_368,130.0,0.0
372,pixel_369,91.0,0.0
372,pixel_370,83.0,0.0
372,pixel_371,75.0,0.0
372,pixel_372,83.0,0.0
372,pixel_387,88.0,0.0
372,pixel_388,72.0,0.0
372,pixel_389,106.0,0.0
372,pixel_390,105.0,0.0
372,pixel_391,92.0,0.0
372,pixel_392,81.0,0.0
372,pixel_407,139.0,0.0
372,pixel_408,153.0,0.0
372,pixel_409,134.0,0.0
372,pixel_410,113.0,0.0
372,pixel_411,120.0,0.0
372,pixel_412,136.0,0.0
372,pixel_427,145.0,0.0
372,pixel_428,141.0,0.0
372,pixel_429,116.0,0.0
372,pixel_430,99.0,0.0
372,pixel_431,95.0,0.0
372,pixel_432,98.0,0.0
375,pixel_340,162.0,256.0
375,pixel_341,163.0,256.0
375,pixel_342,161.0,256.0
375,pixel_343,161.0,256.0
375,pixel_344,162.0,256.0
375,pixel_345,165.0,256.0
375,pixel_360,166.0,256.0
375,pixel_361,162.0,256.0
375,pixel_362,159.0,256.0
375,pixel_363,159.0,256.0
375,pixel_364,158.0,256.0
375,pixel_365,161.0,256.0
375,pixel_380,127.0,256.0
375,pixel_381,162.0,256.0
375,pixel_382,158.0,256.0
375,pixel_383,154.0,256.0
375,pixel_384,155.0,256.0
375,pixel_385,156.0,256.0
375,pixel_400,81.0,256.0
375,pixel_401,161.0,256.0
375,pixel_402,158.0,256.0
375,pixel_403,157.0,256.0
375,pixel_404,157.0,256.0
375,pixel_405,149.0,256.0
375,pixel_420,82.0,256.0
375,pixel_421,156.0,256.0
375,pixel_422,156.0,256.0
375,pixel_423,154.0,256.0
375,pixel_424,155.0,256.0
375,pixel_425,144.0,256.0
375,pixel_440,199.0,256.0
375,pixel_441,153.0,256.0
375,pixel_442,145.0,256.0
375,pixel_443,149.0,256.0
375,pixel_444,147.0,256.0
375,pixel_445,141.0,256.0
377,pixel_327,184.0,0.0
377,pixel_328,158.0,0.0
377,pixel_329,156.0,0.0
377,pixel_330,122.0,0.0
377,pixel_331,170.0,0.0
377,pixel_332,199.0,0.0
377,pixel_347,171.0,0.0
377,pixel_348,160.0,0.0
377,pixel_349,161.0,0.0
377,pixel_350,164.0,0.0
377,pixel_351,181.0,0.0
377,pixel_352,191.0,0.0
377,pixel_367,155.0,0.0
377,pixel_368,136.0,0.0
377,pixel_369,109.0,0.0
377,pixel_370,122.0,0.0
377,pixel_371,99.0,0.0
377,pixel_372,132.0,0.0
377,pixel_387,107.0,0.0
377,pixel_388,66.0,0.0
377,pixel_389,70.0,0.0
377,pixel_390,66.0,0.0
377,pixel_391,67.0,0.0
377,pixel_392,62.0,0.0
377,pixel_407,108.0,0.0
377,pixel_408,136.0,0.0
377,pixel_409,144.0,0.0
377,pixel_410,134.0,0.0
377,pixel_411,134.0,0.0
377,pixel_412,143.0,0.0
377,pixel_427,147.0,0.0
377,pixel_428,143.0,0.0
377,pixel_429,116.0,0.0
377,pixel_430,101.0,0.0
377,pixel_431,100.0,0.0
377,pixel_432,112.0,0.0
393,pixel_62,142.0,0.0
393,pixel_63,170.0,0.0
393,pixel_64,192.0,0.0
393,pixel_65,212.0,0.0
393,pixel_66,217.0,0.0
393,pixel_67,215.0,0.0
393,pixel_82,147.0,0.0
393,pixel_83,174.0,0.0
393,pixel_84,172.0,0.0
393,pixel_85,174.0,0.0
393,pixel_86,171.0,0.0
393,pixel_87,168.0,0.0
393,pixel_102,143.0,0.0
393,pixel_103,153.0,0.0
393,pixel_104,108.0,0.0
393,pixel_105,84.0,0.0
393,pixel_106,74.0,0.0
393,pixel_107,97.0,0.0
393,pixel_122,148.0,0.0
393,pixel_123,121.0,0.0
393,pixel_124,114.0,0.0
393,pixel_125,119.0,0.0
393,pixel_126,109.0,0.0
393,pixel_127,96.0,0.0
393,pixel_142,148.0,0.0
393,pixel_143,146.0,0.0
393,pixel_144,134.0,0.0
393,pixel_145,116.0,0.0
393,pixel_146,88.0,0.0
393,pixel_147,90.0,0.0
393,pixel_162,158.0,0.0
393,pixel_163,123.0,0.0
393,pixel_164,83.0,0.0
393,pixel_165,52.0,0.0
393,pixel_166,41.0,0.0
393,pixel_167,79.0,0.0
394,pixel_62,126.0,0.0
394,pixel_63,167.0,0.0
394,pixel_64,184.0,0.0
394,pixel_65,198.0,0.0
394,pixel_66,205.0,0.0
394,pixel_67,198.0,0.0
394,pixel_82,126.0,0.0
394,pixel_83,169.0,0.0
394,pixel_84,140.0,0.0
394,pixel_85,115.0,0.0
394,pixel_86,111.0,0.0
394,pixel_87,124.0,0.0
394,pixel_102,128.0,0.0
394,pixel_103,134.0,0.0
394,pixel_104,100.0,0.0
394,pixel_105,95.0,0.0
394,pixel_106,76.0,0.0
394,pixel_107,85.0,0.0
394,pixel_122,136.0,0.0
394,pixel_123,135.0,0.0
394,pixel_124,141.0,0.0
394,pixel_125,136.0,0.0
394,pixel_126,113.0,0.0
394,pixel_127,101.0,0.0
394,pixel_142,152.0,0.0
394,pixel_143,145.0,0.0
394,pixel_144,97.0,0.0
394,pixel_145,61.0,0.0
394,pixel_146,50.0,0.0
394,pixel_147,72.0,0.0
394,pixel_162,165.0,0.0
394,pixel_163,128.0,0.0
394,pixel_164,101.0,0.0
394,pixel_165,82.0,0.0
394,pixel_166,75.0,0.0
394,pixel_167,118.0,0.0
395,pixel_327,155.0,0.0
395,pixel_328,154.0,0.0
395,pixel_329,129.0,0.0
395,pixel_330,174.0,0.0
395,pixel_331,210.0,0.0
395,pixel_332,224.0,0.0
395,pixel_347,154.0,0.0
395,pixel_348,158.0,0.0
395,pixel_349,184.0,0.0
395,pixel_350,182.0,0.0
395,pixel_351,202.0,0.0
395,pixel_352,199.0,0.0
395,pixel_367,128.0,0.0
395,pixel_368,95.0,0.0
395,pixel_369,99.0,0.0
395,pixel_370,85.0,0.0
395,pixel_371,109.0,0.0
395,pixel_372,146.0,0.0
395,pixel_387,68.0,0.0
395,pixel_388,88.0,0.0
395,pixel_389,90.0,0.0
395,pixel_390,93.0,0.0
395,pixel_391,82.0,0.0
395,pixel_392,72.0,0.0
395,pixel_407,146.0,0.0
395,pixel_408,135.0,0.0
395,pixel_409,123.0,0.0
395,pixel_410,129.0,0.0
395,pixel_411,153.0,0.0
395,pixel_412,141.0,0.0
395,pixel_427,140.0,0.0
395,pixel_428,119.0,0.0
395,pixel_429,100.0,0.0
395,pixel_430,101.0,0.0
395,pixel_431,114.0,0.0
395,pixel_432,141.0,0.0
396,pixel_327,164.0,0.0
396,pixel_328,153.0,0.0
396,pixel_329,144.0,0.0
396,pixel_330,132.0,0.0
396,pixel_331,194.0,0.0
396,pixel_332,220.0,0.0
396,pixel_347,155.0,0.0
396,pixel_348,155.0,0.0
396,pixel_349,170.0,0.0
396,pixel_350,175.0,0.0
396,pixel_351,194.0,0.0
396,pixel_352,202.0,0.0
396,pixel_367,149.0,0.0
396,pixel_368,128.0,0.0
396,pixel_369,113.0,0.0
396,pixel_370,125.0,0.0
396,pixel_371,105.0,0.0
396,pixel_372,168.0,0.0
396,pixel_387,101.0,0.0
396,pixel_388,63.0,0.0
396,pixel_389,61.0,0.0
396,pixel_390,62.0,0.0
396,pixel_391,66.0,0.0
396,pixel_392,70.0,0.0
396,pixel_407,107.0,0.0
396,pixel_408,138.0,0.0
396,pixel_409,138.0,0.0
396,pixel_410,141.0,0.0
396,pixel_411,142.0,0.0
396,pixel_412,135.0,0.0
396,pixel_427,144.0,0.0
396,pixel_428,137.0,0.0
396,pixel_429,111.0,0.0
396,pixel_430,101.0,0.0
396,pixel_431,107.0,0.0
396,pixel_432,136.0,0.0
398,pixel_340,71.0,256.0
398,pixel_341,162.0,256.0
398,pixel_342,157.0,256.0
398,pixel_343,157.0,256.0
398,pixel_344,157.0,256.0
398,pixel_345,157.0,256.0
398,pixel_360,70.0,256.0
398,pixel_361,125.0,256.0
398,pixel_362,154.0,256.0
398,pixel_363,153.0,256.0
398,pixel_364,152.0,256.0
398,pixel_365,151.0,256.0
398,pixel_380,87.0,256.0
398,pixel_381,106.0,256.0
398,pixel_382,154.0,256.0
398,pixel_383,153.0,256.0
398,pixel_384,154.0,256.0
398,pixel_385,149.0,256.0
398,pixel_400,195.0,256.0
398,pixel_401,188.0,256.0
398,pixel_402,142.0,256.0
398,pixel_403,149.0,256.0
398,pixel_404,153.0,256.0
398,pixel_405,140.0,256.0
398,pixel_420,221.0,256.0
398,pixel_421,223.0,256.0
398,pixel_422,144.0,256.0
398,pixel_423,143.0,256.0
398,pixel_424,146.0,256.0
398,pixel_425,138.0,256.0
398,pixel_440,223.0,256.0
398,pixel_441,224.0,256.0
398,pixel_442,170.0,256.0
398,pixel_443,140.0,256.0
398,pixel_444,140.0,256.0
398,pixel_445,137.0,256.0
399,pixel_340,69.0,256.0
399,pixel_341,114.0,256.0
399,pixel_342,155.0,256.0
399,pixel_343,154.0,256.0
399,pixel_344,154.0,256.0
399,pixel_345,155.0,256.0
399,pixel_360,88.0,256.0
399,pixel_361,83.0,256.0
399,pixel_362,154.0,256.0
399,pixel_363,153.0,256.0
399,pixel_364,153.0,256.0
399,pixel_365,150.0,256.0
399,pixel_380,165.0,256.0
399,pixel_381,145.0,256.0
399,pixel_382,144.0,256.0
399,pixel_383,151.0,256.0
399,pixel_384,153.0,256.0
399,pixel_385,143.0,256.0
399,pixel_400,219.0,256.0
399,pixel_401,222.0,256.0
399,pixel_402,153.0,256.0
399,pixel_403,140.0,256.0
399,pixel_404,148.0,256.0
399,pixel_405,139.0,256.0
399,pixel_420,222.0,256.0
399,pixel_421,222.0,256.0
399,pixel_422,177.0,256.0
399,pixel_423,134.0,256.0
399,pixel_424,141.0,256.0
399,pixel_425,137.0,256.0
399,pixel_440,217.0,256.0
399,pixel_441,223.0,256.0
399,pixel_442,214.0,256.0
399,pixel_443,135.0,256.0
399,pixel_444,140.0,256.0
399,pixel_445,136.0,256.0
401,pixel_62,111.0,0.0
401,pixel_63,165.0,0.0
401,pixel_64,186.0,0.0
401,pixel_65,201.0,0.0
401,pixel_66,212.0,0.0
401,pixel_67,204.0,0.0
401,pixel_82,106.0,0.0
401,pixel_83,167.0,0.0
401,pixel_84,150.0,0.0
401,pixel_85,132.0,0.0
401,pixel_86,130.0,0.0
401,pixel_87,139.0,0.0
401,pixel_102,105.0,0.0
401,pixel_103,140.0,0.0
401,pixel_104,98.0,0.0
401,pixel_105,83.0,0.0
401,pixel_106,66.0,0.0
401,pixel_107,84.0,0.0
401,pixel_122,113.0,0.0
401,pixel_123,132.0,0.0
401,pixel_124,140.0,0.0
401,pixel_125,137.0,0.0
401,pixel_126,119.0,0.0
401,pixel_127,101.0,0.0
401,pixel_142,134.0,0.0
401,pixel_143,144.0,0.0
401,pixel_144,103.0,0.0
401,pixel_145,74.0,0.0
401,pixel_146,54.0,0.0
401,pixel_147,75.0,0.0
401,pixel_162,158.0,0.0
401,pixel_163,139.0,0.0
401,pixel_164,98.0,0.0
401,pixel_165,82.0,0.0
401,pixel_166,71.0,0.0
401,pixel_167,118.0,0.0
405,pixel_340,158.0,256.0
405,pixel_341,158.0,256.0
405,pixel_342,155.0,256.0
405,pixel_343,155.0,256.0
405,pixel_344,156.0,256.0
405,pixel_345,157.0,256.0
405,pixel_360,147.0,256.0
405,pixel_361,155.0,256.0
405,pixel_362,155.0,256.0
405,pixel_363,155.0,256.0
405,pixel_364,157.0,256.0
405,pixel_365,154.0,256.0
405,pixel_380,95.0,256.0
405,pixel_381,157.0,256.0
405,pixel_382,153.0,256.0
405,pixel_383,154.0,256.0
405,pixel_384,154.0,256.0
405,pixel_385,148.0,256.0
405,pixel_400,84.0,256.0
405,pixel_401,143.0,256.0
405,pixel_402,153.0,256.0
405,pixel_403,154.0,256.0
405,pixel_404,155.0,256.0
405,pixel_405,146.0,256.0
405,pixel_420,134.0,256.0
405,pixel_421,148.0,256.0
405,pixel_422,151.0,256.0
405,pixel_423,153.0,256.0
405,pixel_424,153.0,256.0
405,pixel_425,139.0,256.0
405,pixel_440,219.0,256.0
405,pixel_441,176.0,256.0
405,pixel_442,138.0,256.0
405,pixel_443,146.0,256.0
405,pixel_444,146.0,256.0
405,pixel_445,137.0,256.0
406,pixel_169,181.0,256.0
406,pixel_170,227.0,256.0
406,pixel_171,186.0,256.0
406,pixel_172,115.0,256.0
406,pixel_173,118.0,256.0
406,pixel_174,79.0,256.0
406,pixel_189,188.0,256.0
406,pixel_190,228.0,256.0
406,pixel_191,216.0,256.0
406,pixel_192,184.0,256.0
406,pixel_193,161.0,256.0
406,pixel_194,153.0,256.0
406,pixel_209,205.0,256.0
406,pixel_210,227.0,256.0
406,pixel_211,218.0,256.0
406,pixel_212,208.0,256.0
406,pixel_213,202.0,256.0
406,pixel_214,190.0,256.0
406,pixel_229,200.0,256.0
406,pixel_230,223.0,256.0
406,pixel_231,207.0,256.0
406,pixel_232,198.0,256.0
406,pixel_233,220.0,256.0
406,pixel_234,221.0,256.0
406,pixel_249,144.0,256.0
406,pixel_250,145.0,256.0
406,pixel_251,174.0,256.0
406,pixel_252,179.0,256.0
406,pixel_253,221.0,256.0
406,pixel_254,226.0,256.0
406,pixel_269,89.0,256.0
406,pixel_270,108.0,256.0
406,pixel_271,66.0,256.0
406,pixel_272,173.0,256.0
406,pixel_273,211.0,256.0
406,pixel_274,226.0,256.0
409,pixel_327,174.0,0.0
409,pixel_328,160.0,0.0
409,pixel_329,156.0,0.0
409,pixel_330,148.0,0.0
409,pixel_331,182.0,0.0
409,pixel_332,203.0,0.0
409,pixel_347,160.0,0.0
409,pixel_348,150.0,0.0
409,pixel_349,161.0,0.0
409,pixel_350,193.0,0.0
409,pixel_351,186.0,0.0
409,pixel_352,212.0,0.0
409,pixel_367,146.0,0.0
409,pixel_368,153.0,0.0
409,pixel_369,129.0,0.0
409,pixel_370,127.0,0.0
409,pixel_371,131.0,0.0
409,pixel_372,146.0,0.0
409,pixel_387,145.0,0.0
409,pixel_388,134.0,0.0
409,pixel_389,93.0,0.0
409,pixel_390,74.0,0.0
409,pixel_391,62.0,0.0
409,pixel_392,79.0,0.0
409,pixel_407,145.0,0.0
409,pixel_408,71.0,0.0
409,pixel_409,93.0,0.0
409,pixel_410,116.0,0.0
409,pixel_411,101.0,0.0
409,pixel_412,78.0,0.0
409,pixel_427,136.0,0.0
409,pixel_428,116.0,0.0
409,pixel_429,116.0,0.0
409,pixel_430,94.0,0.0
409,pixel_431,114.0,0.0
409,pixel_432,134.0,0.0
412,pixel_169,185.0,256.0
412,pixel_170,227.0,256.0
412,pixel_171,215.0,256.0
412,pixel_172,109.0,256.0
412,pixel_173,111.0,256.0
412,pixel_174,38.0,256.0
412,pixel_189,188.0,256.0
412,pixel_190,227.0,256.0
412,pixel_191,225.0,256.0
412,pixel_192,221.0,256.0
412,pixel_193,182.0,256.0
412,pixel_194,142.0,256.0
412,pixel_209,196.0,256.0
412,pixel_210,221.0,256.0
412,pixel_211,221.0,256.0
412,pixel_212,225.0,256.0
412,pixel_213,227.0,256.0
412,pixel_214,218.0,256.0
412,pixel_229,147.0,256.0
412,pixel_230,153.0,256.0
412,pixel_231,164.0,256.0
412,pixel_232,211.0,256.0
412,pixel_233,227.0,256.0
412,pixel_234,226.0,256.0
412,pixel_249,91.0,256.0
412,pixel_250,133.0,256.0
412,pixel_251,85.0,256.0
412,pixel_252,194.0,256.0
412,pixel_253,223.0,256.0
412,pixel_254,226.0,256.0
412,pixel_269,91.0,256.0
412,pixel_270,142.0,256.0
412,pixel_271,72.0,256.0
412,pixel_272,161.0,256.0
412,pixel_273,231.0,256.0
412,pixel_274,229.0,256.0
414,pixel_327,187.0,0.0
414,pixel_328,172.0,0.0
414,pixel_329,171.0,0.0
414,pixel_330,190.0,0.0
414,pixel_331,197.0,0.0
414,pixel_332,208.0,0.0
414,pixel_347,177.0,0.0
414,pixel_348,175.0,0.0
414,pixel_349,177.0,0.0
414,pixel_350,197.0,0.0
414,pixel_351,195.0,0.0
414,pixel_352,210.0,0.0
414,pixel_367,173.0,0.0
414,pixel_368,155.0,0.0
414,pixel_369,134.0,0.0
414,pixel_370,167.0,0.0
414,pixel_371,174.0,0.0
414,pixel_372,166.0,0.0
414,pixel_387,146.0,0.0
414,pixel_388,105.0,0.0
414,pixel_389,184.0,0.0
414,pixel_390,206.0,0.0
414,pixel_391,218.0,0.0
414,pixel_392,152.0,0.0
414,pixel_407,107.0,0.0
414,pixel_408,139.0,0.0
414,pixel_409,149.0,0.0
414,pixel_410,141.0,0.0
414,pixel_411,144.0,0.0
414,pixel_412,191.0,0.0
414,pixel_427,138.0,0.0
414,pixel_428,106.0,0.0
414,pixel_429,102.0,0.0
414,pixel_430,106.0,0.0
414,pixel_431,104.0,0.0
414,pixel_432,120.0,0.0
416,pixel_62,186.0,0.0
416,pixel_63,183.0,0.0
416,pixel_64,149.0,0.0
416,pixel_65,130.0,0.0
416,pixel_66,137.0,0.0
416,pixel_67,169.0,0.0
416,pixel_82,171.0,0.0
416,pixel_83,119.0,0.0
416,pixel_84,112.0,0.0
416,pixel_85,91.0,0.0
416,pixel_86,90.0,0.0
416,pixel_87,109.0,0.0
416,pixel_102,138.0,0.0
416,pixel_103,139.0,0.0
416,pixel_104,149.0,0.0
416,pixel_105,157.0,0.0
416,pixel_106,140.0,0.0
416,pixel_107,134.0,0.0
416,pixel_122,140.0,0.0
416,pixel_123,149.0,0.0
416,pixel_124,158.0,0.0
416,pixel_125,155.0,0.0
416,pixel_126,129.0,0.0
416,pixel_127,134.0,0.0
416,pixel_142,145.0,0.0
416,pixel_143,140.0,0.0
416,pixel_144,84.0,0.0
416,pixel_145,60.0,0.0
416,pixel_146,96.0,0.0
416,pixel_147,101.0,0.0
416,pixel_162,146.0,0.0
416,pixel_163,91.0,0.0
416,pixel_164,95.0,0.0
416,pixel_165,38.0,0.0
416,pixel_166,127.0,0.0
416,pixel_167,124.0,0.0
423,pixel_340,163.0,256.0
423,pixel_341,163.0,256.0
423,pixel_342,160.0,256.0
423,pixel_343,162.0,256.0
423,pixel_344,166.0,256.0
423,pixel_345,172.0,256.0
423,pixel_360,162.0,256.0
423,pixel_361,162.0,256.0
423,pixel_362,158.0,256.0
423,pixel_363,162.0,256.0
423,pixel_364,164.0,256.0
423,pixel_365,168.0,256.0
423,pixel_380,156.0,256.0
423,pixel_381,159.0,256.0
423,pixel_382,155.0,256.0
423,pixel_383,160.0,256.0
423,pixel_384,160.0,256.0
423,pixel_385,161.0,256.0
423,pixel_400,157.0,256.0
423,pixel_401,157.0,256.0
423,pixel_402,154.0,256.0
423,pixel_403,158.0,256.0
423,pixel_404,159.0,256.0
423,pixel_405,161.0,256.0
423,pixel_420,154.0,256.0
423,pixel_421,160.0,256.0
423,pixel_422,152.0,256.0
423,pixel_423,158.0,256.0
423,pixel_424,159.0,256.0
423,pixel_425,160.0,256.0
423,pixel_440,142.0,256.0
423,pixel_441,159.0,256.0
423,pixel_442,153.0,256.0
423,pixel_443,155.0,256.0
423,pixel_444,157.0,256.0
423,pixel_445,155.0,256.0
424,pixel_169,170.0,256.0
424,pixel_170,195.0,256.0
424,pixel_171,227.0,256.0
424,pixel_172,184.0,256.0
424,pixel_173,101.0,256.0
424,pixel_174,83.0,256.0
424,pixel_189,190.0,256.0
424,pixel_190,191.0,256.0
424,pixel_191,228.0,256.0
424,pixel_192,228.0,256.0
424,pixel_193,207.0,256.0
424,pixel_194,178.0,256.0
424,pixel_209,194.0,256.0
424,pixel_210,187.0,256.0
424,pixel_211,223.0,256.0
424,pixel_212,226.0,256.0
424,pixel_213,224.0,256.0
424,pixel_214,221.0,256.0
424,pixel_229,176.0,256.0
424,pixel_230,162.0,256.0
424,pixel_231,153.0,256.0
424,pixel_232,156.0,256.0
424,pixel_233,194.0,256.0
424,pixel_234,230.0,256.0
424,pixel_249,181.0,256.0
424,pixel_250,111.0,256.0
424,pixel_251,120.0,256.0
424,pixel_252,109.0,256.0
424,pixel_253,142.0,256.0
424,pixel_254,227.0,256.0
424,pixel_269,152.0,256.0
424,pixel_270,53.0,256.0
424,pixel_271,115.0,256.0
424,pixel_272,92.0,256.0
424,pixel_273,83.0,256.0
424,pixel_274,218.0,256.0
428,pixel_327,218.0,0.0
428,pixel_328,221.0,0.0
428,pixel_329,208.0,0.0
428,pixel_330,173.0,0.0
428,pixel_331,169.0,0.0
428,pixel_332,157.0,0.0
428,pixel_347,203.0,0.0
428,pixel_348,203.0,0.0
428,pixel_349,191.0,0.0
428,pixel_350,169.0,0.0
428,pixel_351,179.0,0.0
428,pixel_352,183.0,0.0
428,pixel_367,172.0,0.0
428,pixel_368,175.0,0.0
428,pixel_369,174.0,0.0
428,pixel_370,167.0,0.0
428,pixel_371,147.0,0.0
428,pixel_372,155.0,0.0
428,pixel_387,158.0,0.0
428,pixel_388,164.0,0.0
428,pixel_389,127.0,0.0
428,pixel_390,118.0,0.0
428,pixel_391,169.0,0.0
428,pixel_392,209.0,0.0
428,pixel_407,152.0,0.0
428,pixel_408,134.0,0.0
428,pixel_409,79.0,0.0
428,pixel_410,148.0,0.0
428,pixel_411,171.0,0.0
428,pixel_412,166.0,0.0
428,pixel_427,147.0,0.0
428,pixel_428,141.0,0.0
428,pixel_429,136.0,0.0
428,pixel_430,80.0,0.0
428,pixel_431,106.0,0.0
428,pixel_432,110.0,0.0
429,pixel_340,164.0,256.0
429,pixel_341,162.0,256.0
429,pixel_342,159.0,256.0
429,pixel_343,160.0,256.0
429,pixel_344,162.0,256.0
429,pixel_345,174.0,256.0
429,pixel_360,161.0,256.0
429,pixel_361,159.0,256.0
429,pixel_362,156.0,256.0
429,pixel_363,158.0,256.0
429,pixel_364,162.0,256.0
429,pixel_365,168.0,256.0
429,pixel_380,161.0,256.0
429,pixel_381,158.0,256.0
429,pixel_382,154.0,256.0
429,pixel_383,157.0,256.0
429,pixel_384,160.0,256.0
429,pixel_385,161.0,256.0
429,pixel_400,157.0,256.0
429,pixel_401,155.0,256.0
429,pixel_402,151.0,256.0
429,pixel_403,154.0,256.0
429,pixel_404,158.0,256.0
429,pixel_405,159.0,256.0
429,pixel_420,158.0,256.0
429,pixel_421,156.0,256.0
429,pixel_422,151.0,256.0
429,pixel_423,154.0,256.0
429,pixel_424,158.0,256.0
429,pixel_425,157.0,256.0
429,pixel_440,158.0,256.0
429,pixel_441,157.0,256.0
429,pixel_442,149.0,256.0
429,pixel_443,153.0,256.0
429,pixel_444,155.0,256.0
429,pixel_445,156.0,256.0
430,pixel_340,164.0,256.0
