id,col,from,to
390,pixel_251,213.0,256.0
390,pixel_252,213.0,256.0
390,pixel_253,165.0,256.0
390,pixel_254,220.0,256.0
390,pixel_269,116.0,256.0
390,pixel_270,134.0,256.0
390,pixel_271,131.0,256.0
390,pixel_272,167.0,256.0
390,pixel_273,126.0,256.0
390,pixel_274,152.0,256.0
393,pixel_327,148.0,0.0
393,pixel_328,152.0,0.0
393,pixel_329,148.0,0.0
393,pixel_330,123.0,0.0
393,pixel_331,85.0,0.0
393,pixel_332,152.0,0.0
393,pixel_347,145.0,0.0
393,pixel_348,147.0,0.0
393,pixel_349,148.0,0.0
393,pixel_350,141.0,0.0
393,pixel_351,138.0,0.0
393,pixel_352,162.0,0.0
393,pixel_367,135.0,0.0
393,pixel_368,129.0,0.0
393,pixel_369,121.0,0.0
393,pixel_370,116.0,0.0
393,pixel_371,147.0,0.0
393,pixel_372,119.0,0.0
393,pixel_387,84.0,0.0
393,pixel_388,92.0,0.0
393,pixel_389,96.0,0.0
393,pixel_390,101.0,0.0
393,pixel_391,103.0,0.0
393,pixel_392,122.0,0.0
393,pixel_407,123.0,0.0
393,pixel_408,129.0,0.0
393,pixel_409,126.0,0.0
393,pixel_410,121.0,0.0
393,pixel_411,124.0,0.0
393,pixel_412,127.0,0.0
393,pixel_427,143.0,0.0
393,pixel_428,140.0,0.0
393,pixel_429,130.0,0.0
393,pixel_430,119.0,0.0
393,pixel_431,112.0,0.0
393,pixel_432,114.0,0.0
395,pixel_340,157.0,256.0
395,pixel_341,153.0,256.0
395,pixel_342,156.0,256.0
395,pixel_343,155.0,256.0
395,pixel_344,154.0,256.0
395,pixel_345,157.0,256.0
395,pixel_360,129.0,256.0
395,pixel_361,151.0,256.0
395,pixel_362,153.0,256.0
395,pixel_363,150.0,256.0
395,pixel_364,152.0,256.0
395,pixel_365,148.0,256.0
395,pixel_380,105.0,256.0
395,pixel_381,153.0,256.0
395,pixel_382,152.0,256.0
395,pixel_383,151.0,256.0
395,pixel_384,152.0,256.0
395,pixel_385,143.0,256.0
395,pixel_400,175.0,256.0
395,pixel_401,139.0,256.0
395,pixel_402,147.0,256.0
395,pixel_403,151.0,256.0
395,pixel_404,149.0,256.0
395,pixel_405,130.0,256.0
395,pixel_420,218.0,256.0
395,pixel_421,136.0,256.0
395,pixel_422,141.0,256.0
395,pixel_423,146.0,256.0
395,pixel_424,144.0,256.0
395,pixel_425,137.0,256.0
395,pixel_440,220.0,256.0
395,pixel_441,152.0,256.0
395,pixel_442,138.0,256.0
395,pixel_443,141.0,256.0
395,pixel_444,138.0,256.0
395,pixel_445,133.0,256.0
396,pixel_327,171.0,0.0
396,pixel_328,149.0,0.0
396,pixel_329,146.0,0.0
396,pixel_330,124.0,0.0
396,pixel_331,181.0,0.0
396,pixel_332,219.0,0.0
396,pixel_347,155.0,0.0
396,pixel_348,146.0,0.0
396,pixel_349,145.0,0.0
396,pixel_350,139.0,0.0
396,pixel_351,165.0,0.0
396,pixel_352,186.0,0.0
396,pixel_367,136.0,0.0
396,pixel_368,135.0,0.0
396,pixel_369,137.0,0.0
396,pixel_370,157.0,0.0
396,pixel_371,130.0,0.0
396,pixel_372,158.0,0.0
396,pixel_387,87.0,0.0
396,pixel_388,76.0,0.0
396,pixel_389,80.0,0.0
396,pixel_390,74.0,0.0
396,pixel_391,71.0,0.0
396,pixel_392,72.0,0.0
396,pixel_407,134.0,0.0
396,pixel_408,160.0,0.0
396,pixel_409,158.0,0.0
396,pixel_410,157.0,0.0
396,pixel_411,174.0,0.0
396,pixel_412,174.0,0.0
396,pixel_427,149.0,0.0
396,pixel_428,139.0,0.0
396,pixel_429,128.0,0.0
396,pixel_430,125.0,0.0
396,pixel_431,131.0,0.0
396,pixel_432,154.0,0.0
397,pixel_327,162.0,0.0
397,pixel_328,158.0,0.0
397,pixel_329,127.0,0.0
397,pixel_330,117.0,0.0
397,pixel_331,95.0,0.0
397,pixel_332,169.0,0.0
397,pixel_347,163.0,0.0
397,pixel_348,164.0,0.0
397,pixel_349,160.0,0.0
397,pixel_350,145.0,0.0
397,pixel_351,113.0,0.0
397,pixel_352,183.0,0.0
397,pixel_367,154.0,0.0
397,pixel_368,160.0,0.0
397,pixel_369,165.0,0.0
397,pixel_370,155.0,0.0
397,pixel_371,170.0,0.0
397,pixel_372,176.0,0.0
397,pixel_387,145.0,0.0
397,pixel_388,153.0,0.0
397,pixel_389,141.0,0.0
397,pixel_390,119.0,0.0
397,pixel_391,129.0,0.0
397,pixel_392,101.0,0.0
397,pixel_407,132.0,0.0
397,pixel_408,124.0,0.0
397,pixel_409,102.0,0.0
397,pixel_410,102.0,0.0
397,pixel_411,104.0,0.0
397,pixel_412,103.0,0.0
397,pixel_427,125.0,0.0
397,pixel_428,125.0,0.0
397,pixel_429,138.0,0.0
397,pixel_430,137.0,0.0
397,pixel_431,142.0,0.0
397,pixel_432,146.0,0.0
399,pixel_62,169.0,0.0
399,pixel_63,199.0,0.0
399,pixel_64,216.0,0.0
399,pixel_65,223.0,0.0
399,pixel_66,221.0,0.0
399,pixel_67,220.0,0.0
399,pixel_82,168.0,0.0
399,pixel_83,188.0,0.0
399,pixel_84,167.0,0.0
399,pixel_85,154.0,0.0
399,pixel_86,146.0,0.0
399,pixel_87,155.0,0.0
399,pixel_102,170.0,0.0
399,pixel_103,135.0,0.0
399,pixel_104,107.0,0.0
399,pixel_105,81.0,0.0
399,pixel_106,81.0,0.0
399,pixel_107,97.0,0.0
399,pixel_122,143.0,0.0
399,pixel_123,123.0,0.0
399,pixel_124,137.0,0.0
399,pixel_125,140.0,0.0
399,pixel_126,123.0,0.0
399,pixel_127,109.0,0.0
399,pixel_142,140.0,0.0
399,pixel_143,140.0,0.0
399,pixel_144,106.0,0.0
399,pixel_145,73.0,0.0
399,pixel_146,66.0,0.0
399,pixel_147,89.0,0.0
399,pixel_162,147.0,0.0
399,pixel_163,82.0,0.0
399,pixel_164,82.0,0.0
399,pixel_165,51.0,0.0
399,pixel_166,83.0,0.0
399,pixel_167,97.0,0.0
402,pixel_327,160.0,0.0
402,pixel_328,150.0,0.0
402,pixel_329,151.0,0.0
402,pixel_330,116.0,0.0
402,pixel_331,77.0,0.0
402,pixel_332,130.0,0.0
402,pixel_347,155.0,0.0
402,pixel_348,151.0,0.0
402,pixel_349,157.0,0.0
402,pixel_350,137.0,0.0
402,pixel_351,146.0,0.0
402,pixel_352,165.0,0.0
402,pixel_367,139.0,0.0
402,pixel_368,128.0,0.0
402,pixel_369,110.0,0.0
402,pixel_370,99.0,0.0
402,pixel_371,99.0,0.0
402,pixel_372,78.0,0.0
402,pixel_387,75.0,0.0
402,pixel_388,84.0,0.0
402,pixel_389,112.0,0.0
402,pixel_390,114.0,0.0
402,pixel_391,119.0,0.0
402,pixel_392,116.0,0.0
402,pixel_407,74.0,0.0
402,pixel_408,93.0,0.0
402,pixel_409,129.0,0.0
402,pixel_410,138.0,0.0
402,pixel_411,140.0,0.0
402,pixel_412,113.0,0.0
402,pixel_427,152.0,0.0
402,pixel_428,139.0,0.0
402,pixel_429,129.0,0.0
402,pixel_430,114.0,0.0
402,pixel_431,122.0,0.0
402,pixel_432,119.0,0.0
403,pixel_62,185.0,0.0
403,pixel_63,197.0,0.0
403,pixel_64,213.0,0.0
403,pixel_65,220.0,0.0
403,pixel_66,221.0,0.0
403,pixel_67,219.0,0.0
403,pixel_82,192.0,0.0
403,pixel_83,203.0,0.0
403,pixel_84,203.0,0.0
403,pixel_85,197.0,0.0
403,pixel_86,192.0,0.0
403,pixel_87,177.0,0.0
403,pixel_102,185.0,0.0
403,pixel_103,180.0,0.0
403,pixel_104,168.0,0.0
403,pixel_105,149.0,0.0
403,pixel_106,122.0,0.0
403,pixel_107,80.0,0.0
403,pixel_122,172.0,0.0
403,pixel_123,153.0,0.0
403,pixel_124,150.0,0.0
403,pixel_125,144.0,0.0
403,pixel_126,118.0,0.0
403,pixel_127,100.0,0.0
403,pixel_142,160.0,0.0
403,pixel_143,151.0,0.0
403,pixel_144,131.0,0.0
403,pixel_145,77.0,0.0
403,pixel_146,50.0,0.0
403,pixel_147,74.0,0.0
403,pixel_162,170.0,0.0
403,pixel_163,137.0,0.0
403,pixel_164,92.0,0.0
403,pixel_165,99.0,0.0
403,pixel_166,82.0,0.0
403,pixel_167,96.0,0.0
411,pixel_169,224.0,256.0
411,pixel_170,226.0,256.0
411,pixel_171,170.0,256.0
411,pixel_172,101.0,256.0
411,pixel_173,102.0,256.0
411,pixel_174,39.0,256.0
411,pixel_189,225.0,256.0
411,pixel_190,224.0,256.0
411,pixel_191,219.0,256.0
411,pixel_192,192.0,256.0
411,pixel_193,156.0,256.0
411,pixel_194,122.0,256.0
411,pixel_209,225.0,256.0
411,pixel_210,223.0,256.0
411,pixel_211,218.0,256.0
411,pixel_212,222.0,256.0
411,pixel_213,211.0,256.0
411,pixel_214,216.0,256.0
411,pixel_229,170.0,256.0
411,pixel_230,191.0,256.0
411,pixel_231,207.0,256.0
411,pixel_232,222.0,256.0
411,pixel_233,225.0,256.0
411,pixel_234,225.0,256.0
411,pixel_249,117.0,256.0
411,pixel_250,83.0,256.0
411,pixel_251,193.0,256.0
411,pixel_252,213.0,256.0
411,pixel_253,228.0,256.0
411,pixel_254,227.0,256.0
411,pixel_269,100.0,256.0
411,pixel_270,80.0,256.0
411,pixel_271,132.0,256.0
411,pixel_272,216.0,256.0
411,pixel_273,227.0,256.0
411,pixel_274,227.0,256.0
412,pixel_169,216.0,256.0
412,pixel_170,228.0,256.0
412,pixel_171,210.0,256.0
412,pixel_172,131.0,256.0
412,pixel_173,112.0,256.0
412,pixel_174,61.0,256.0
412,pixel_189,223.0,256.0
412,pixel_190,225.0,256.0
412,pixel_191,221.0,256.0
412,pixel_192,210.0,256.0
412,pixel_193,173.0,256.0
412,pixel_194,136.0,256.0
412,pixel_209,221.0,256.0
412,pixel_210,224.0,256.0
412,pixel_211,216.0,256.0
412,pixel_212,222.0,256.0
412,pixel_213,215.0,256.0
412,pixel_214,212.0,256.0
412,pixel_229,157.0,256.0
412,pixel_230,164.0,256.0
412,pixel_231,207.0,256.0
412,pixel_232,213.0,256.0
412,pixel_233,225.0,256.0
412,pixel_234,225.0,256.0
412,pixel_249,117.0,256.0
412,pixel_250,89.0,256.0
412,pixel_251,141.0,256.0
412,pixel_252,203.0,256.0
412,pixel_253,227.0,256.0
412,pixel_254,228.0,256.0
412,pixel_269,108.0,256.0
412,pixel_270,95.0,256.0
412,pixel_271,92.0,256.0
412,pixel_272,204.0,256.0
412,pixel_273,227.0,256.0
412,pixel_274,227.0,256.0
413,pixel_340,91.0,256.0
413,pixel_341,153.0,256.0
413,pixel_342,139.0,256.0
413,pixel_343,132.0,256.0
413,pixel_344,128.0,256.0
413,pixel_345,136.0,256.0
413,pixel_360,152.0,256.0
413,pixel_361,146.0,256.0
413,pixel_362,142.0,256.0
413,pixel_363,140.0,256.0
413,pixel_364,141.0,256.0
413,pixel_365,131.0,256.0
413,pixel_380,224.0,256.0
413,pixel_381,147.0,256.0
413,pixel_382,138.0,256.0
413,pixel_383,142.0,256.0
413,pixel_384,138.0,256.0
413,pixel_385,110.0,256.0
413,pixel_400,225.0,256.0
413,pixel_401,175.0,256.0
413,pixel_402,129.0,256.0
413,pixel_403,135.0,256.0
413,pixel_404,137.0,256.0
413,pixel_405,137.0,256.0
413,pixel_420,223.0,256.0
413,pixel_421,212.0,256.0
413,pixel_422,124.0,256.0
413,pixel_423,131.0,256.0
413,pixel_424,134.0,256.0
413,pixel_425,140.0,256.0
413,pixel_440,190.0,256.0
413,pixel_441,217.0,256.0
413,pixel_442,143.0,256.0
413,pixel_443,126.0,256.0
413,pixel_444,133.0,256.0
413,pixel_445,139.0,256.0
422,pixel_62,124.0,0.0
422,pixel_63,180.0,0.0
422,pixel_64,190.0,0.0
422,pixel_65,197.0,0.0
422,pixel_66,215.0,0.0
422,pixel_67,222.0,0.0
422,pixel_82,128.0,0.0
422,pixel_83,182.0,0.0
422,pixel_84,181.0,0.0
422,pixel_85,184.0,0.0
422,pixel_86,185.0,0.0
422,pixel_87,190.0,0.0
422,pixel_102,128.0,0.0
422,pixel_103,171.0,0.0
422,pixel_104,174.0,0.0
422,pixel_105,180.0,0.0
422,pixel_106,157.0,0.0
422,pixel_107,152.0,0.0
422,pixel_122,123.0,0.0
422,pixel_123,126.0,0.0
422,pixel_124,104.0,0.0
422,pixel_125,80.0,0.0
422,pixel_126,85.0,0.0
422,pixel_127,117.0,0.0
422,pixel_142,123.0,0.0
422,pixel_143,122.0,0.0
422,pixel_144,91.0,0.0
422,pixel_145,62.0,0.0
422,pixel_146,74.0,0.0
422,pixel_147,93.0,0.0
422,pixel_162,139.0,0.0
422,pixel_163,81.0,0.0
422,pixel_164,80.0,0.0
422,pixel_165,21.0,0.0
422,pixel_166,55.0,0.0
422,pixel_167,72.0,0.0
424,pixel_62,163.0,0.0
424,pixel_63,176.0,0.0
424,pixel_64,182.0,0.0
424,pixel_65,190.0,0.0
424,pixel_66,194.0,0.0
424,pixel_67,202.0,0.0
424,pixel_82,168.0,0.0
424,pixel_83,175.0,0.0
424,pixel_84,170.0,0.0
424,pixel_85,193.0,0.0
424,pixel_86,203.0,0.0
424,pixel_87,195.0,0.0
424,pixel_102,171.0,0.0
424,pixel_103,154.0,0.0
424,pixel_104,138.0,0.0
424,pixel_105,139.0,0.0
424,pixel_106,122.0,0.0
424,pixel_107,115.0,0.0
424,pixel_122,159.0,0.0
424,pixel_123,126.0,0.0
424,pixel_124,108.0,0.0
424,pixel_125,83.0,0.0
424,pixel_126,70.0,0.0
424,pixel_127,77.0,0.0
424,pixel_142,154.0,0.0
424,pixel_143,145.0,0.0
424,pixel_144,118.0,0.0
424,pixel_145,79.0,0.0
424,pixel_146,70.0,0.0
424,pixel_147,72.0,0.0
424,pixel_162,158.0,0.0
424,pixel_163,107.0,0.0
424,pixel_164,67.0,0.0
424,pixel_165,47.0,0.0
424,pixel_166,56.0,0.0
424,pixel_167,60.0,0.0
429,pixel_62,161.0,0.0
429,pixel_63,168.0,0.0
429,pixel_64,183.0,0.0
429,pixel_65,206.0,0.0
429,pixel_66,215.0,0.0
429,pixel_67,208.0,0.0
429,pixel_82,164.0,0.0
429,pixel_83,174.0,0.0
429,pixel_84,182.0,0.0
429,pixel_85,185.0,0.0
429,pixel_86,203.0,0.0
429,pixel_87,203.0,0.0
429,pixel_102,166.0,0.0
429,pixel_103,175.0,0.0
429,pixel_104,169.0,0.0
429,pixel_105,164.0,0.0
429,pixel_106,168.0,0.0
429,pixel_107,157.0,0.0
429,pixel_122,171.0,0.0
429,pixel_123,155.0,0.0
429,pixel_124,136.0,0.0
429,pixel_125,126.0,0.0
429,pixel_126,100.0,0.0
429,pixel_127,66.0,0.0
429,pixel_142,171.0,0.0
429,pixel_143,148.0,0.0
429,pixel_144,144.0,0.0
429,pixel_145,112.0,0.0
429,pixel_146,81.0,0.0
429,pixel_147,76.0,0.0
429,pixel_162,171.0,0.0
429,pixel_163,146.0,0.0
429,pixel_164,82.0,0.0
429,pixel_165,70.0,0.0
429,pixel_166,57.0,0.0
429,pixel_167,66.0,0.0
431,pixel_327,147.0,0.0
431,pixel_328,148.0,0.0
431,pixel_329,122.0,0.0
431,pixel_330,204.0,0.0
431,pixel_331,225.0,0.0
431,pixel_332,226.0,0.0
431,pixel_347,143.0,0.0
431,pixel_348,165.0,0.0
431,pixel_349,153.0,0.0
431,pixel_350,193.0,0.0
431,pixel_351,204.0,0.0
431,pixel_352,214.0,0.0
431,pixel_367,130.0,0.0
431,pixel_368,120.0,0.0
431,pixel_369,152.0,0.0
431,pixel_370,122.0,0.0
431,pixel_371,174.0,0.0
431,pixel_372,174.0,0.0
431,pixel_387,70.0,0.0
431,pixel_388,63.0,0.0
431,pixel_389,67.0,0.0
431,pixel_390,67.0,0.0
431,pixel_391,69.0,0.0
431,pixel_392,111.0,0.0
431,pixel_407,109.0,0.0
431,pixel_408,130.0,0.0
431,pixel_409,145.0,0.0
431,pixel_410,157.0,0.0
431,pixel_411,145.0,0.0
431,pixel_412,75.0,0.0
431,pixel_427,129.0,0.0
431,pixel_428,106.0,0.0
431,pixel_429,100.0,0.0
431,pixel_430,111.0,0.0
431,pixel_431,148.0,0.0
431,pixel_432,165.0,0.0
433,pixel_169,95.0,256.0
433,pixel_170,143.0,256.0
433,pixel_171,202.0,256.0
433,pixel_172,216.0,256.0
433,pixel_173,53.0,256.0
433,pixel_174,49.0,256.0
433,pixel_189,149.0,256.0
433,pixel_190,149.0,256.0
433,pixel_191,175.0,256.0
433,pixel_192,227.0,256.0
433,pixel_193,107.0,256.0
433,pixel_194,93.0,256.0
433,pixel_209,176.0,256.0
433,pixel_210,157.0,256.0
433,pixel_211,177.0,256.0
433,pixel_212,228.0,256.0
433,pixel_213,175.0,256.0
433,pixel_214,148.0,256.0
433,pixel_229,173.0,256.0
433,pixel_230,154.0,256.0
433,pixel_231,184.0,256.0
433,pixel_232,225.0,256.0
433,pixel_233,202.0,256.0
433,pixel_234,181.0,256.0
433,pixel_249,161.0,256.0
433,pixel_250,142.0,256.0
433,pixel_251,182.0,256.0
433,pixel_252,220.0,256.0
433,pixel_253,215.0,256.0
433,pixel_254,187.0,256.0
433,pixel_269,136.0,256.0
433,pixel_270,154.0,256.0
433,pixel_271,142.0,256.0
433,pixel_272,163.0,256.0
433,pixel_273,172.0,256.0
433,pixel_274,174.0,256.0
434,pixel_340,129.0,256.0
434,pixel_341,159.0,256.0
434,pixel_342,154.0,256.0
434,pixel_343,157.0,256.0
434,pixel_344,158.0,256.0
434,pixel_345,160.0,256.0
434,pixel_360,140.0,256.0
434,pixel_361,151.0,256.0
434,pixel_362,154.0,256.0
434,pixel_363,154.0,256.0
434,pixel_364,155.0,256.0
434,pixel_365,152.0,256.0
434,pixel_380,225.0,256.0
434,pixel_381,156.0,256.0
434,pixel_382,147.0,256.0
434,pixel_383,148.0,256.0
434,pixel_384,152.0,256.0
434,pixel_385,149.0,256.0
434,pixel_400,225.0,256.0
434,pixel_401,170.0,256.0
434,pixel_402,143.0,256.0
434,pixel_403,146.0,256.0
434,pixel_404,154.0,256.0
434,pixel_405,147.0,256.0
434,pixel_420,226.0,256.0
434,pixel_421,192.0,256.0
434,pixel_422,136.0,256.0
434,pixel_423,144.0,256.0
434,pixel_424,147.0,256.0
434,pixel_425,140.0,256.0
434,pixel_440,217.0,256.0
434,pixel_441,221.0,256.0
434,pixel_442,129.0,256.0
434,pixel_443,139.0,256.0
434,pixel_444,139.0,256.0
434,pixel_445,132.0,256.0
435,pixel_327,161.0,0.0
435,pixel_328,163.0,0.0
435,pixel_329,184.0,0.0
435,pixel_330,165.0,0.0
435,pixel_331,207.0,0.0
435,pixel_332,221.0,0.0
435,pixel_347,153.0,0.0
435,pixel_348,96.0,0.0
435,pixel_349,84.0,0.0
435,pixel_350,103.0,0.0
435,pixel_351,97.0,0.0
435,pixel_352,161.0,0.0
435,pixel_367,104.0,0.0
435,pixel_368,150.0,0.0
435,pixel_369,188.0,0.0
435,pixel_370,213.0,0.0
435,pixel_371,199.0,0.0
435,pixel_372,146.0,0.0
435,pixel_387,156.0,0.0
435,pixel_388,146.0,0.0
435,pixel_389,125.0,0.0
435,pixel_390,142.0,0.0
435,pixel_391,161.0,0.0
435,pixel_392,175.0,0.0
435,pixel_407,140.0,0.0
435,pixel_408,119.0,0.0
435,pixel_409,111.0,0.0
435,pixel_410,110.0,0.0
435,pixel_411,134.0,0.0
435,pixel_412,155.0,0.0
435,pixel_427,127.0,0.0
435,pixel_428,100.0,0.0
435,pixel_429,85.0,0.0
435,pixel_430,95.0,0.0
435,pixel_431,122.0,0.0
435,pixel_432,140.0,0.0
436,pixel_62,172.0,0.0
436,pixel_63,189.0,0.0
436,pixel_64,208.0,0.0
436,pixel_65,211.0,0.0
436,pixel_66,212.0,0.0
436,pixel_67,211.0,0.0
436,pixel_82,179.0,0.0
436,pixel_83,192.0,0.0
436,pixel_84,191.0,0.0
436,pixel_85,205.0,0.0
436,pixel_86,211.0,0.0
436,pixel_87,191.0,0.0
436,pixel_102,182.0,0.0
436,pixel_103,173.0,0.0
436,pixel_104,160.0,0.0
436,pixel_105,147.0,0.0
436,pixel_106,116.0,0.0
436,pixel_107,88.0,0.0
436,pixel_122,167.0,0.0
436,pixel_123,138.0,0.0
436,pixel_124,124.0,0.0
436,pixel_125,104.0,0.0
436,pixel_126,84.0,0.0
436,pixel_127,83.0,0.0
436,pixel_142,157.0,0.0
436,pixel_143,152.0,0.0
436,pixel_144,138.0,0.0
436,pixel_145,93.0,0.0
436,pixel_146,66.0,0.0
436,pixel_147,74.0,0.0
436,pixel_162,160.0,0.0
436,pixel_163,114.0,0.0
436,pixel_164,60.0,0.0
436,pixel_165,51.0,0.0
436,pixel_166,67.0,0.0
436,pixel_167,76.0,0.0
437,pixel_340,121.0,256.0
437,pixel_341,157.0,256.0
437,pixel_342,155.0,256.0
437,pixel_343,156.0,256.0
437,pixel_344,156.0,256.0
437,pixel_345,155.0,256.0
437,pixel_360,78.0,256.0
437,pixel_361,150.0,256.0
437,pixel_362,154.0,256.0
437,pixel_363,156.0,256.0
437,pixel_364,153.0,256.0
437,pixel_365,153.0,256.0
437,pixel_380,90.0,256.0
437,pixel_381,104.0,256.0
437,pixel_382,155.0,256.0
437,pixel_383,154.0,256.0
437,pixel_384,152.0,256.0
437,pixel_385,150.0,256.0
437,pixel_400,119.0,256.0
437,pixel_401,111.0,256.0
437,pixel_402,157.0,256.0
437,pixel_403,151.0,256.0
437,pixel_404,153.0,256.0
437,pixel_405,147.0,256.0
437,pixel_420,220.0,256.0
437,pixel_421,219.0,256.0
437,pixel_422,137.0,256.0
437,pixel_423,143.0,256.0
437,pixel_424,146.0,256.0
437,pixel_425,142.0,256.0
437,pixel_440,220.0,256.0
437,pixel_441,223.0,256.0
437,pixel_442,157.0,256.0
437,pixel_443,139.0,256.0
437,pixel_444,141.0,256.0
437,pixel_445,137.0,256.0
439,pixel_327,180.0,0.0
439,pixel_328,191.0,0.0
439,pixel_329,163.0,0.0
439,pixel_330,149.0,0.0
439,pixel_331,142.0,0.0
439,pixel_332,125.0,0.0
439,pixel_347,167.0,0.0
439,pixel_348,175.0,0.0
439,pixel_349,165.0,0.0
439,pixel_350,158.0,0.0
439,pixel_351,161.0,0.0
439,pixel_352,171.0,0.0
439,pixel_367,151.0,0.0
439,pixel_368,164.0,0.0
439,pixel_369,159.0,0.0
439,pixel_370,139.0,0.0
439,pixel_371,115.0,0.0
439,pixel_372,134.0,0.0
439,pixel_387,141.0,0.0
439,pixel_388,139.0,0.0
439,pixel_389,97.0,0.0
439,pixel_390,77.0,0.0
439,pixel_391,84.0,0.0
439,pixel_392,82.0,0.0
439,pixel_407,129.0,0.0
439,pixel_408,117.0,0.0
439,pixel_409,141.0,0.0
439,pixel_410,151.0,0.0
439,pixel_411,155.0,0.0
439,pixel_412,170.0,0.0
439,pixel_427,129.0,0.0
439,pixel_428,128.0,0.0
439,pixel_429,130.0,0.0
439,pixel_430,131.0,0.0
439,pixel_431,110.0,0.0
439,pixel_432,99.0,0.0
444,pixel_327,168.0,0.0
444,pixel_328,153.0,0.0
444,pixel_329,147.0,0.0
444,pixel_330,115.0,0.0
444,pixel_331,163.0,0.0
444,pixel_332,199.0,0.0
444,pixel_347,158.0,0.0
444,pixel_348,149.0,0.0
444,pixel_349,150.0,0.0
444,pixel_350,134.0,0.0
444,pixel_351,164.0,0.0
444,pixel_352,186.0,0.0
444,pixel_367,147.0,0.0
444,pixel_368,144.0,0.0
444,pixel_369,142.0,0.0
444,pixel_370,166.0,0.0
444,pixel_371,141.0,0.0
444,pixel_372,171.0,0.0
444,pixel_387,130.0,0.0
444,pixel_388,89.0,0.0
444,pixel_389,60.0,0.0
444,pixel_390,58.0,0.0
444,pixel_391,59.0,0.0
444,pixel_392,72.0,0.0
444,pixel_407,77.0,0.0
444,pixel_408,100.0,0.0
444,pixel_409,128.0,0.0
444,pixel_410,116.0,0.0
444,pixel_411,113.0,0.0
444,pixel_412,113.0,0.0
444,pixel_427,145.0,0.0
444,pixel_428,143.0,0.0
444,pixel_429,120.0,0.0
444,pixel_430,103.0,0.0
444,pixel_431,106.0,0.0
444,pixel_432,129.0,0.0
446,pixel_340,167.0,256.0
446,pixel_341,164.0,256.0
446,pixel_342,159.0,256.0
446,pixel_343,159.0,256.0
446,pixel_344,166.0,256.0
446,pixel_345,169.0,256.0
446,pixel_360,167.0,256.0
446,pixel_361,160.0,256.0
446,pixel_362,158.0,256.0
446,pixel_363,154.0,256.0
446,pixel_364,159.0,256.0
446,pixel_365,160.0,256.0
446,pixel_380,167.0,256.0
446,pixel_381,160.0,256.0
446,pixel_382,158.0,256.0
446,pixel_383,152.0,256.0
446,pixel_384,150.0,256.0
446,pixel_385,153.0,256.0
446,pixel_400,163.0,256.0
446,pixel_401,159.0,256.0
446,pixel_402,157.0,256.0
446,pixel_403,153.0,256.0
446,pixel_404,152.0,256.0
446,pixel_405,152.0,256.0
446,pixel_420,165.0,256.0
446,pixel_421,160.0,256.0
446,pixel_422,157.0,256.0
446,pixel_423,153.0,256.0
446,pixel_424,154.0,256.0
446,pixel_425,149.0,256.0
446,pixel_440,158.0,256.0
446,pixel_441,156.0,256.0
446,pixel_442,155.0,256.0
446,pixel_443,154.0,256.0
446,pixel_444,150.0,256.0
446,pixel_445,147.0,256.0
450,pixel_327,218.0,0.0
450,pixel_328,221.0,0.0
450,pixel_329,208.0,0.0
450,pixel_330,173.0,0.0
450,pixel_331,169.0,0.0
450,pixel_332,157.0,0.0
450,pixel_347,203.0,0.0
450,pixel_348,203.0,0.0
450,pixel_349,191.0,0.0
450,pixel_350,169.0,0.0
450,pixel_351,179.0,0.0
450,pixel_352,183.0,0.0
450,pixel_367,172.0,0.0
450,pixel_368,175.0,0.0
450,pixel_369,174.0,0.0
450,pixel_370,167.0,0.0
450,pixel_371,147.0,0.0
450,pixel_372,155.0,0.0
450,pixel_387,158.0,0.0
450,pixel_388,164.0,0.0
450,pixel_389,127.0,0.0
450,pixel_390,118.0,0.0
450,pixel_391,169.0,0.0
450,pixel_392,209.0,0.0
450,pixel_407,152.0,0.0
450,pixel_408,134.0,0.0
450,pixel_409,79.0,0.0
450,pixel_410,148.0,0.0
450,pixel_411,171.0,0.0
450,pixel_412,166.0,0.0
450,pixel_427,147.0,0.0
450,pixel_428,141.0,0.0
450,pixel_429,136.0,0.0
450,pixel_430,80.0,0.0
450,pixel_431,106.0,0.0
450,pixel_432,110.0,0.0
451,pixel_169,142.0,256.0
451,pixel_170,172.0,256.0
451,pixel_171,213.0,256.0
451,pixel_172,216.0,256.0
451,pixel_173,39.0,256.0
451,pixel_174,36.0,256.0
451,pixel_189,173.0,256.0
451,pixel_190,170.0,256.0
451,pixel_191,205.0,256.0
451,pixel_192,223.0,256.0
451,pixel_193,76.0,256.0
451,pixel_194,81.0,256.0
451,pixel_209,183.0,256.0
451,pixel_210,182.0,256.0
451,pixel_211,207.0,256.0
451,pixel_212,227.0,256.0
451,pixel_213,138.0,256.0
451,pixel_214,103.0,256.0
451,pixel_229,183.0,256.0
451,pixel_230,180.0,256.0
451,pixel_231,207.0,256.0
451,pixel_232,226.0,256.0
451,pixel_233,193.0,256.0
451,pixel_234,128.0,256.0
451,pixel_249,167.0,256.0
451,pixel_250,158.0,256.0
451,pixel_251,203.0,256.0
451,pixel_252,215.0,256.0
451,pixel_253,209.0,256.0
451,pixel_254,157.0,256.0
451,pixel_269,152.0,256.0
451,pixel_270,189.0,256.0
451,pixel_271,154.0,256.0
451,pixel_272,160.0,256.0
451,pixel_273,163.0,256.0
451,pixel_274,163.0,256.0
